OrderID,Date,DateKey,Year,MonthNumber,MonthName,Quarter,Category,ProductKey,Product,RegionKey,Region,Units,UnitPrice,UnitCost,DiscountRate,SalesAmount,CostAmount,Profit
ORD-20231003-05048,2023-10-03,20231003,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,9,1228.15,870.28,0.11,9837.48,7832.52,2004.96
ORD-20231013-05151,2023-10-13,20231013,2023,10,Octubre,Q4,Accesorio,6,Mouse,12,Oeste,9,32.71,20.36,0.01,291.45,183.24,108.21
ORD-20231010-05163,2023-10-10,20231010,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,11,1290.92,951.23,0.15,12070.1,10463.53,1606.57
ORD-20231026-05197,2023-10-26,20231026,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,15,952.2,752.92,0.2,11426.4,11293.8,132.6
ORD-20231009-05245,2023-10-09,20231009,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,7,74.44,49.87,0.07,484.6,349.09,135.51
ORD-20231026-05248,2023-10-26,20231026,2023,10,Octubre,Q4,Accesorio,6,Mouse,10,Este,11,80.35,56.36,0.24,671.73,619.96,51.77
ORD-20231022-05299,2023-10-22,20231022,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,11,Norte,12,580.28,359.24,0.06,6545.56,4310.88,2234.68
ORD-20231011-05325,2023-10-11,20231011,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,13,Sur,10,902.84,719.78,0.08,8306.13,7197.8,1108.33
ORD-20231014-05352,2023-10-14,20231014,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,11,Norte,12,460.78,350.19,0.0,5529.36,4202.28,1327.08
ORD-20231021-05388,2023-10-21,20231021,2023,10,Octubre,Q4,Accesorio,2,Cargador,10,Este,13,28.04,16.85,0.2,291.62,219.05,72.57
ORD-20231025-05407,2023-10-25,20231025,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,11,Norte,12,768.62,596.49,0.22,7194.28,7157.88,36.4
ORD-20231006-05411,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,8,1882.07,1319.32,0.09,13701.47,10554.56,3146.91
ORD-20231021-05417,2023-10-21,20231021,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,3,380.28,279.91,0.26,844.22,839.73,4.49
ORD-20231020-05432,2023-10-20,20231020,2023,10,Octubre,Q4,Accesorio,6,Mouse,11,Norte,15,78.38,60.61,0.0,1175.7,909.15,266.55
ORD-20231018-05441,2023-10-18,20231018,2023,10,Octubre,Q4,Accesorio,9,Teclado,10,Este,6,69.52,54.65,0.27,304.5,327.9,-23.4
ORD-20231004-05442,2023-10-04,20231004,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,11,Norte,7,998.89,723.7,0.0,6992.23,5065.9,1926.33
ORD-20231014-05467,2023-10-14,20231014,2023,10,Octubre,Q4,Accesorio,1,Audífonos,11,Norte,5,97.57,68.99,0.06,458.58,344.95,113.63
ORD-20231006-05515,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,12,Oeste,7,1522.37,988.87,0.15,9058.1,6922.09,2136.01
ORD-20231003-05532,2023-10-03,20231003,2023,10,Octubre,Q4,Accesorio,9,Teclado,10,Este,7,47.54,37.97,0.3,232.95,265.79,-32.84
ORD-20231010-05544,2023-10-10,20231010,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,13,Sur,10,1312.81,963.92,0.24,9977.36,9639.2,338.16
ORD-20231023-05560,2023-10-23,20231023,2023,10,Octubre,Q4,Accesorio,9,Teclado,10,Este,6,88.71,53.87,0.23,409.84,323.22,86.62
ORD-20231019-05566,2023-10-19,20231019,2023,10,Octubre,Q4,Accesorio,2,Cargador,11,Norte,5,65.69,45.32,0.29,233.2,226.6,6.6
ORD-20231001-05573,2023-10-01,20231001,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,10,Este,7,776.0,582.67,0.28,3911.04,4078.69,-167.65
ORD-20231021-05576,2023-10-21,20231021,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,10,Este,5,1260.81,868.95,0.05,5988.85,4344.75,1644.1
ORD-20231030-05579,2023-10-30,20231030,2023,10,Octubre,Q4,Accesorio,1,Audífonos,12,Oeste,8,23.58,14.21,0.03,182.98,113.68,69.3
ORD-20231016-05586,2023-10-16,20231016,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,11,Norte,7,897.19,559.63,0.23,4835.85,3917.41,918.44
ORD-20231014-05587,2023-10-14,20231014,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,12,Oeste,6,1027.81,814.87,0.23,4748.48,4889.22,-140.74
ORD-20231025-05621,2023-10-25,20231025,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,12,Oeste,10,986.33,740.13,0.08,9074.24,7401.3,1672.94
ORD-20231006-05633,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,13,Sur,11,1563.28,953.89,0.14,14788.63,10492.79,4295.84
ORD-20231005-05649,2023-10-05,20231005,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,10,Este,7,1957.2,1319.26,0.03,13289.39,9234.82,4054.57
ORD-20231030-05656,2023-10-30,20231030,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,10,Este,7,675.6,501.08,0.23,3641.48,3507.56,133.92
ORD-20231023-05669,2023-10-23,20231023,2023,10,Octubre,Q4,Accesorio,1,Audífonos,11,Norte,6,113.32,82.66,0.07,632.33,495.96,136.37
ORD-20231016-05680,2023-10-16,20231016,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,11,Norte,13,562.74,344.31,0.01,7242.46,4476.03,2766.43
ORD-20231001-05697,2023-10-01,20231001,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,10,Este,2,515.17,385.57,0.15,875.79,771.14,104.65
ORD-20231008-05707,2023-10-08,20231008,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,12,Oeste,7,1206.55,914.68,0.03,8192.47,6402.76,1789.71
ORD-20231020-05715,2023-10-20,20231020,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,11,110.54,77.64,0.16,1021.39,854.04,167.35
ORD-20231025-05716,2023-10-25,20231025,2023,10,Octubre,Q4,Accesorio,1,Audífonos,12,Oeste,8,97.28,62.25,0.1,700.42,498.0,202.42
ORD-20231016-05738,2023-10-16,20231016,2023,10,Octubre,Q4,Accesorio,1,Audífonos,13,Sur,12,26.21,15.97,0.12,276.78,191.64,85.14
ORD-20231002-05774,2023-10-02,20231002,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,10,Este,7,572.56,434.14,0.0,4007.92,3038.98,968.94
ORD-20231027-05823,2023-10-27,20231027,2023,10,Octubre,Q4,Accesorio,2,Cargador,11,Norte,7,22.03,15.15,0.01,152.67,106.05,46.62
ORD-20231024-05863,2023-10-24,20231024,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,7,672.49,440.01,0.18,3860.09,3080.07,780.02
ORD-20231022-05895,2023-10-22,20231022,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,12,Oeste,12,539.11,399.84,0.17,5369.54,4798.08,571.46
ORD-20231012-05965,2023-10-12,20231012,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,10,1185.84,870.61,0.15,10079.64,8706.1,1373.54
ORD-20231023-05996,2023-10-23,20231023,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,12,Oeste,5,1962.77,1563.55,0.2,7851.08,7817.75,33.33
ORD-20231024-06002,2023-10-24,20231024,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,6,1151.38,794.57,0.15,5872.04,4767.42,1104.62
ORD-20231017-06022,2023-10-17,20231017,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,7,1266.89,768.01,0.29,6296.44,5376.07,920.37
ORD-20231026-06038,2023-10-26,20231026,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,6,767.68,530.06,0.22,3592.74,3180.36,412.38
ORD-20231013-06046,2023-10-13,20231013,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,4,604.01,419.69,0.2,1932.83,1678.76,254.07
ORD-20231016-06092,2023-10-16,20231016,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,13,Sur,10,1745.59,1056.3,0.23,13441.04,10563.0,2878.04
ORD-20231017-06121,2023-10-17,20231017,2023,10,Octubre,Q4,Accesorio,6,Mouse,13,Sur,10,22.72,14.44,0.1,204.48,144.4,60.08
ORD-20231029-06123,2023-10-29,20231029,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,4,619.43,491.29,0.28,1783.96,1965.16,-181.2
ORD-20231031-06136,2023-10-31,20231031,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,13,Sur,14,1808.41,1145.71,0.17,21013.72,16039.94,4973.78
ORD-20231011-06214,2023-10-11,20231011,2023,10,Octubre,Q4,Accesorio,2,Cargador,12,Oeste,7,144.42,100.58,0.09,919.96,704.06,215.9
ORD-20231011-06283,2023-10-11,20231011,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,10,Este,5,1129.9,895.16,0.28,4067.64,4475.8,-408.16
ORD-20231027-06326,2023-10-27,20231027,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,10,Este,6,754.33,552.61,0.04,4344.94,3315.66,1029.28
ORD-20231026-06343,2023-10-26,20231026,2023,10,Octubre,Q4,Accesorio,9,Teclado,13,Sur,7,87.47,60.22,0.07,569.43,421.54,147.89
ORD-20231019-06351,2023-10-19,20231019,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,11,Norte,5,686.55,513.06,0.1,3089.48,2565.3,524.18
ORD-20231008-06373,2023-10-08,20231008,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,10,Este,8,863.42,619.57,0.02,6769.21,4956.56,1812.65
ORD-20231018-06391,2023-10-18,20231018,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,11,Norte,10,1549.46,971.2,0.25,11620.95,9712.0,1908.95
ORD-20231021-06434,2023-10-21,20231021,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,11,Norte,11,556.36,355.9,0.24,4651.17,3914.9,736.27
ORD-20231002-06472,2023-10-02,20231002,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,8,68.59,52.58,0.2,438.98,420.64,18.34
ORD-20231022-06488,2023-10-22,20231022,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,7,1050.51,817.3,0.25,5515.18,5721.1,-205.92
ORD-20231030-06512,2023-10-30,20231030,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,10,Este,9,891.23,647.74,0.3,5614.75,5829.66,-214.91
ORD-20231007-06516,2023-10-07,20231007,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,8,722.17,558.99,0.05,5488.49,4471.92,1016.57
ORD-20231027-06524,2023-10-27,20231027,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,10,Este,8,783.57,503.74,0.05,5955.13,4029.92,1925.21
ORD-20231009-06561,2023-10-09,20231009,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,13,Sur,10,1797.94,1374.78,0.12,15821.87,13747.8,2074.07
ORD-20231029-06576,2023-10-29,20231029,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,12,762.96,591.21,0.1,8239.97,7094.52,1145.45
ORD-20231002-06589,2023-10-02,20231002,2023,10,Octubre,Q4,Accesorio,6,Mouse,13,Sur,8,25.74,20.2,0.03,199.74,161.6,38.14
ORD-20231025-06595,2023-10-25,20231025,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,11,Norte,7,527.32,418.09,0.24,2805.34,2926.63,-121.29
ORD-20231021-06600,2023-10-21,20231021,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,10,Este,11,1129.84,699.32,0.17,10315.44,7692.52,2622.92
ORD-20231003-06611,2023-10-03,20231003,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,7,1218.65,906.18,0.19,6909.75,6343.26,566.49
ORD-20231021-06617,2023-10-21,20231021,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,10,Este,3,770.51,559.04,0.19,1872.34,1677.12,195.22
ORD-20231002-06650,2023-10-02,20231002,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,12,Oeste,6,1026.95,786.61,0.07,5730.38,4719.66,1010.72
ORD-20231023-06651,2023-10-23,20231023,2023,10,Octubre,Q4,Accesorio,9,Teclado,12,Oeste,7,117.36,88.36,0.3,575.06,618.52,-43.46
ORD-20231030-06652,2023-10-30,20231030,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,11,Norte,4,1099.21,693.08,0.13,3825.25,2772.32,1052.93
ORD-20231011-06719,2023-10-11,20231011,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,10,Este,7,755.64,499.1,0.14,4548.95,3493.7,1055.25
ORD-20231030-06722,2023-10-30,20231030,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,8,1167.97,785.65,0.12,8222.51,6285.2,1937.31
ORD-20231027-06740,2023-10-27,20231027,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,11,Norte,7,1725.62,1282.06,0.02,11837.75,8974.42,2863.33
ORD-20231018-06772,2023-10-18,20231018,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,12,1843.86,1415.15,0.09,20134.95,16981.8,3153.15
ORD-20231017-06819,2023-10-17,20231017,2023,10,Octubre,Q4,Accesorio,2,Cargador,11,Norte,14,40.7,27.47,0.25,427.35,384.58,42.77
ORD-20231012-06841,2023-10-12,20231012,2023,10,Octubre,Q4,Accesorio,1,Audífonos,12,Oeste,6,12.33,9.82,0.26,54.75,58.92,-4.17
ORD-20231001-06929,2023-10-01,20231001,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,10,Este,7,495.36,324.4,0.0,3467.52,2270.8,1196.72
ORD-20231026-06934,2023-10-26,20231026,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,10,Este,7,584.44,444.99,0.05,3886.53,3114.93,771.6
ORD-20231019-06935,2023-10-19,20231019,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,7,963.74,616.04,0.07,6273.95,4312.28,1961.67
ORD-20231026-06956,2023-10-26,20231026,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,9,1049.1,765.59,0.14,8120.03,6890.31,1229.72
ORD-20231001-06965,2023-10-01,20231001,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,7,388.07,297.91,0.16,2281.85,2085.37,196.48
ORD-20231010-06979,2023-10-10,20231010,2023,10,Octubre,Q4,Accesorio,1,Audífonos,11,Norte,5,81.38,49.03,0.23,313.31,245.15,68.16
ORD-20231001-06980,2023-10-01,20231001,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,10,Este,11,717.11,533.07,0.19,6389.45,5863.77,525.68
ORD-20231017-06985,2023-10-17,20231017,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,10,Este,4,1249.92,778.23,0.06,4699.7,3112.92,1586.78
ORD-20231030-06986,2023-10-30,20231030,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,13,Sur,8,1288.96,805.36,0.14,8868.04,6442.88,2425.16
ORD-20231021-06998,2023-10-21,20231021,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,9,1866.2,1258.23,0.15,14276.43,11324.07,2952.36
ORD-20231005-07000,2023-10-05,20231005,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,12,516.48,401.43,0.2,4958.21,4817.16,141.05
ORD-20231011-07005,2023-10-11,20231011,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,10,1131.25,753.97,0.14,9728.75,7539.7,2189.05
ORD-20231003-07049,2023-10-03,20231003,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,4,636.07,398.69,0.02,2493.39,1594.76,898.63
ORD-20231022-07050,2023-10-22,20231022,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,13,Sur,14,962.67,740.59,0.04,12938.28,10368.26,2570.02
ORD-20231008-07064,2023-10-08,20231008,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,11,Norte,6,1162.9,812.64,0.22,5442.37,4875.84,566.53
ORD-20231001-07070,2023-10-01,20231001,2023,10,Octubre,Q4,Accesorio,6,Mouse,13,Sur,6,116.16,92.54,0.14,599.39,555.24,44.15
ORD-20231029-07081,2023-10-29,20231029,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,7,441.72,298.37,0.23,2380.87,2088.59,292.28
ORD-20231014-07118,2023-10-14,20231014,2023,10,Octubre,Q4,Accesorio,1,Audífonos,13,Sur,10,98.64,72.09,0.24,749.66,720.9,28.76
ORD-20231004-07134,2023-10-04,20231004,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,10,Este,8,1022.64,631.48,0.2,6544.9,5051.84,1493.06
ORD-20231023-07156,2023-10-23,20231023,2023,10,Octubre,Q4,Accesorio,9,Teclado,13,Sur,9,49.49,37.4,0.2,356.33,336.6,19.73
ORD-20231030-07197,2023-10-30,20231030,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,13,Sur,13,1234.0,755.11,0.16,13475.28,9816.43,3658.85
ORD-20231019-07209,2023-10-19,20231019,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,11,Norte,6,598.87,432.29,0.23,2766.78,2593.74,173.04
ORD-20231006-07236,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,10,1163.09,806.76,0.0,11630.9,8067.6,3563.3
ORD-20231010-07260,2023-10-10,20231010,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,9,665.94,399.69,0.2,4794.77,3597.21,1197.56
ORD-20231015-07280,2023-10-15,20231015,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,8,1229.69,749.74,0.23,7574.89,5997.92,1576.97
ORD-20231011-07306,2023-10-11,20231011,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,10,Este,6,1082.18,679.34,0.2,5194.46,4076.04,1118.42
ORD-20231011-07364,2023-10-11,20231011,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,5,61.19,45.24,0.17,253.94,226.2,27.74
ORD-20231013-07396,2023-10-13,20231013,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,11,Norte,5,572.74,433.34,0.03,2777.79,2166.7,611.09
ORD-20231007-07413,2023-10-07,20231007,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,11,Norte,5,1081.99,807.48,0.17,4490.26,4037.4,452.86
ORD-20231012-07443,2023-10-12,20231012,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,13,Sur,11,1166.39,910.57,0.17,10649.14,10016.27,632.87
ORD-20231012-07491,2023-10-12,20231012,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,15,479.42,331.98,0.19,5824.95,4979.7,845.25
ORD-20231020-07513,2023-10-20,20231020,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,12,Oeste,6,635.79,479.53,0.03,3700.3,2877.18,823.12
ORD-20231010-07604,2023-10-10,20231010,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,9,584.42,448.17,0.15,4470.81,4033.53,437.28
ORD-20231028-07618,2023-10-28,20231028,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,13,Sur,8,1957.0,1402.64,0.27,11428.88,11221.12,207.76
ORD-20231016-07629,2023-10-16,20231016,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,10,Este,4,1934.3,1167.95,0.24,5880.27,4671.8,1208.47
ORD-20231014-07640,2023-10-14,20231014,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,11,Norte,3,723.2,566.2,0.05,2061.12,1698.6,362.52
ORD-20231031-07642,2023-10-31,20231031,2023,10,Octubre,Q4,Accesorio,2,Cargador,13,Sur,3,67.5,52.25,0.16,170.1,156.75,13.35
ORD-20231011-07689,2023-10-11,20231011,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,7,488.26,376.37,0.06,3212.75,2634.59,578.16
ORD-20231031-07721,2023-10-31,20231031,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,10,Este,6,937.21,652.97,0.14,4836.0,3917.82,918.18
ORD-20231009-07725,2023-10-09,20231009,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,13,Sur,10,1078.04,712.72,0.3,7546.28,7127.2,419.08
ORD-20231005-07760,2023-10-05,20231005,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,3,93.81,60.86,0.23,216.7,182.58,34.12
ORD-20231014-07764,2023-10-14,20231014,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,13,Sur,5,667.87,492.04,0.19,2704.87,2460.2,244.67
ORD-20231013-07766,2023-10-13,20231013,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,12,Oeste,11,772.02,492.14,0.13,7388.23,5413.54,1974.69
ORD-20231014-07783,2023-10-14,20231014,2023,10,Octubre,Q4,Accesorio,2,Cargador,11,Norte,11,102.9,81.63,0.19,916.84,897.93,18.91
ORD-20231001-07785,2023-10-01,20231001,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,12,Oeste,9,726.28,486.17,0.27,4771.66,4375.53,396.13
ORD-20231021-07788,2023-10-21,20231021,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,10,Este,7,921.98,645.63,0.04,6195.71,4519.41,1676.3
ORD-20231001-07938,2023-10-01,20231001,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,11,Norte,10,746.1,463.38,0.11,6640.29,4633.8,2006.49
ORD-20231031-07960,2023-10-31,20231031,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,9,622.5,492.33,0.28,4033.8,4430.97,-397.17
ORD-20231003-07984,2023-10-03,20231003,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,9,385.93,278.87,0.15,2952.36,2509.83,442.53
ORD-20231008-08006,2023-10-08,20231008,2023,10,Octubre,Q4,Accesorio,9,Teclado,11,Norte,5,10.42,6.43,0.24,39.6,32.15,7.45
ORD-20231030-08055,2023-10-30,20231030,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,13,Sur,6,365.81,227.97,0.14,1887.58,1367.82,519.76
ORD-20231006-08058,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,11,Norte,9,1732.54,1345.13,0.01,15436.93,12106.17,3330.76
ORD-20231019-08059,2023-10-19,20231019,2023,10,Octubre,Q4,Cómputo,4,Laptop Mini,13,Sur,8,907.63,684.15,0.1,6534.94,5473.2,1061.74
ORD-20231021-08138,2023-10-21,20231021,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,12,Oeste,7,1853.41,1226.37,0.29,9211.45,8584.59,626.86
ORD-20231018-08151,2023-10-18,20231018,2023,10,Octubre,Q4,Accesorio,2,Cargador,13,Sur,9,25.75,17.46,0.06,217.84,157.14,60.7
ORD-20231006-08156,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,11,Norte,9,1901.56,1403.77,0.12,15060.36,12633.93,2426.43
ORD-20231001-08166,2023-10-01,20231001,2023,10,Octubre,Q4,Accesorio,6,Mouse,11,Norte,5,43.16,30.84,0.23,166.17,154.2,11.97
ORD-20231026-08221,2023-10-26,20231026,2023,10,Octubre,Q4,Accesorio,9,Teclado,13,Sur,10,55.28,40.61,0.09,503.05,406.1,96.95
ORD-20231031-08222,2023-10-31,20231031,2023,10,Octubre,Q4,Accesorio,1,Audífonos,10,Este,12,72.63,53.05,0.02,854.13,636.6,217.53
ORD-20231027-08223,2023-10-27,20231027,2023,10,Octubre,Q4,Cómputo,5,Laptop Pro,11,Norte,6,998.47,637.44,0.14,5152.11,3824.64,1327.47
ORD-20231022-08233,2023-10-22,20231022,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,12,Oeste,11,964.51,673.96,0.17,8805.98,7413.56,1392.42
ORD-20231015-08234,2023-10-15,20231015,2023,10,Octubre,Q4,Accesorio,1,Audífonos,13,Sur,9,36.09,23.85,0.28,233.86,214.65,19.21
ORD-20231006-08240,2023-10-06,20231006,2023,10,Octubre,Q4,Cómputo,3,Laptop Air,13,Sur,8,1581.44,1223.73,0.18,10374.25,9789.84,584.41
ORD-20231028-08247,2023-10-28,20231028,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,11,Norte,6,940.16,629.47,0.04,5415.32,3776.82,1638.5
ORD-20231012-08248,2023-10-12,20231012,2023,10,Octubre,Q4,Accesorio,9,Teclado,13,Sur,5,110.83,76.86,0.08,509.82,384.3,125.52
ORD-20231020-08266,2023-10-20,20231020,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,10,Este,7,1283.11,940.73,0.1,8083.59,6585.11,1498.48
ORD-20231010-08284,2023-10-10,20231010,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,7,651.65,439.38,0.02,4470.32,3075.66,1394.66
ORD-20231009-08290,2023-10-09,20231009,2023,10,Octubre,Q4,Tablet,8,Tablet Plus,12,Oeste,10,893.12,658.33,0.13,7770.14,6583.3,1186.84
ORD-20231026-08336,2023-10-26,20231026,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,12,Oeste,7,1173.92,790.54,0.23,6327.43,5533.78,793.65
ORD-20231003-08358,2023-10-03,20231003,2023,10,Octubre,Q4,Accesorio,1,Audífonos,13,Sur,8,77.36,53.9,0.11,550.8,431.2,119.6
ORD-20231013-08385,2023-10-13,20231013,2023,10,Octubre,Q4,Accesorio,2,Cargador,13,Sur,10,125.07,81.61,0.29,888.0,816.1,71.9
ORD-20231028-08390,2023-10-28,20231028,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,10,641.62,434.69,0.17,5325.45,4346.9,978.55
ORD-20231013-08402,2023-10-13,20231013,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,13,Sur,8,646.55,397.28,0.13,4499.99,3178.24,1321.75
ORD-20231017-08406,2023-10-17,20231017,2023,10,Octubre,Q4,Teléfono,12,Teléfono Z,12,Oeste,15,1163.99,792.64,0.22,13618.68,11889.6,1729.08
ORD-20231004-08421,2023-10-04,20231004,2023,10,Octubre,Q4,Teléfono,10,Teléfono X,13,Sur,7,1183.81,859.85,0.07,7706.6,6018.95,1687.65
ORD-20231018-08499,2023-10-18,20231018,2023,10,Octubre,Q4,Accesorio,6,Mouse,12,Oeste,9,123.96,97.85,0.19,903.67,880.65,23.02
ORD-20231016-08500,2023-10-16,20231016,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,11,Norte,2,455.6,280.25,0.12,801.86,560.5,241.36
ORD-20231024-08523,2023-10-24,20231024,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,12,Oeste,9,700.95,453.34,0.11,5614.61,4080.06,1534.55
ORD-20231030-08538,2023-10-30,20231030,2023,10,Octubre,Q4,Teléfono,11,Teléfono Y,11,Norte,4,733.76,459.48,0.29,2083.88,1837.92,245.96
ORD-20231005-08543,2023-10-05,20231005,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,12,Oeste,5,857.08,542.86,0.06,4028.28,2714.3,1313.98
ORD-20231007-08550,2023-10-07,20231007,2023,10,Octubre,Q4,Tablet,7,Tablet Mini,11,Norte,5,768.66,494.47,0.22,2997.77,2472.35,525.42
ORD-20231028-08564,2023-10-28,20231028,2023,10,Octubre,Q4,Accesorio,2,Cargador,10,Este,8,110.53,69.44,0.29,627.81,555.52,72.29
